cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA00955215,R25TE07953769,00,민생회복 소비쿠폰 지원사업 신청서식 및 홍보 인쇄물 제작 / 자치행정과-19456,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,14465000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00955215&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,서울특별시 강서구,3150000,재무과,최인숙,,ilovegangseo@gangseo.seoul.kr,지방자치단체,서울특별시 강서구,3150000,재무과,최인숙,,ilovegangseo@gangseo.seoul.kr,서영디자인,Y,김현우,,474-51-00751,서울특별시 강서구 마곡중앙8로5길,0222782420,2025-12-01
R25TA00847157,R25TE08009138,01,2025년 9월분 강동고등학교 학교급식용 부식 구매,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,27642580,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00847157&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01010709,000,2025년 9월분 강동고등학교 학교급식용 부식구매 소액수의 공고,2025-08-21,15:00,31046325,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01010709&bidPbancOrd=000,교육기관,울산광역시교육청 강동고등학교,7480237,행정실,정양미,,soyiliana@naver.com,교육기관,울산광역시교육청 강동고등학교,7480237,행정실,정양미,,soyiliana@naver.com,신대동유통,Y,채식우,,610-19-74709,울산광역시 남구 삼산로366번길,0522683534,2025-12-01
R25TA00962787,R25TE07975849,00,가을철 디자인화분 식재용 초화 구매 ,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,3630000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00962787&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01083390,000,가을철 디자인화분 식재용 초화 구매 ,2025-10-13,17:58,3630000,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01083390&bidPbancOrd=000,지방자치단체,서울특별시 서부공원여가센터,6114230,공원운영과,강승민,,thanks7@seoul.go.kr,지방자치단체,서울특별시 서부공원여가센터,6114230,공원운영과,강승민,,thanks7@seoul.go.kr,남평 오계,Y,김휘영,,349-98-02201,경기도 하남시 창우동,***********,2025-12-01
R25TA00959415,R25TE07952428,00,2025년 10월 대송고등학교 학교급식용 부식 구매 소액수의 견적제출 안내 공고,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,48775000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00959415&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01058549,000,2025년 10월 대송고등학교 학교급식용 부식 구매 소액수의 견적제출 안내 공고,2025-09-19,11:00,55089375,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01058549&bidPbancOrd=000,교육기관,울산광역시교육청 대송고등학교,7480069,행정실,류다현,0522362920,ds2920@korea.kr,교육기관,울산광역시교육청 대송고등학교,7480069,행정실,류다현,0522362920,ds2920@korea.kr,샵원유통,Y,유현규,,412-10-98706,울산광역시 남구 삼산로402번길,0522566056,2025-12-01
R25TA00523515,R25TE07952373,01,관급자재 구매(4-2복컴_제습공조기),물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,2025/09/30,151615000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00523515&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK00797814,000,관급자재 구매(4-2복컴_제습공조기),2025-04-30,11:00,172195475,추정가격 1억원이상 고시금액 미만  물품·용역(중소기업자) [국가계약법 021조 001항 010호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00797814&bidPbancOrd=000,국가기관,조달청 대전지방조달청,1230277,경영관리과,양지은,07040568387,jeyang8@korea.kr,국가기관,행정중심복합도시건설청,1670000,경영관리과,서지예,0442003029,sjy970303@korea.kr,(주)강호이엔지,Y,이승현,,411-81-30227,전라남도 장성군 남면 나노산단3로,0613826656,2025-12-01
R25TA00955884,R25TE07972087,00,"2026학년도 동원동우고등학교 교복(동.하복,생활복) 학교주관구매",물품,단가계약,제한경쟁,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,104000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00955884&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01023998,000,"2026학년도 동원동우고등학교 교복(동.하복,생활복) 학교주관구매",2025-09-22,10:00,250000,"[판로지원법 시행령] 중기업,소기업,소상공인 제한 [지방계약법 002의002조 001항 002호 000목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01023998&bidPbancOrd=000,교육기관,경기도교육청 동원동우고등학교,7531598,,이근영,0312594032,lky902@korea.kr,교육기관,경기도교육청 동원동우고등학교,7531598,,이근영,0312594032,lky902@korea.kr,스마트 수원점,Y,윤형석,,135-16-51859,경기도 수원시 장안구 수성로316번길,0312415671,2025-12-01
R25TA00950451,R25TE07919375,00,거례레포츠타운 파크골프장 조성 및 노후시설 정비공사 관급자재(티잉매트 받침대),물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025-10-01~2025-11-09,19800000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00950451&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,강원특별자치도 화천군,4311000,,송명민,0334402147,smm1006@korea.kr,지방자치단체,강원특별자치도 화천군,4311000,,송명민,0334402147,smm1006@korea.kr,주식회사 우주기업,Y,한찬환,,221-81-37175,강원특별자치도 화천군 하남면 공단길,0334421950,2025-12-01
R25TA00909163,R25TE07802863,00,표절방지 프로그램(카피킬러 캠퍼스) 이용 연간 라이선스 구매,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01.~2026.09.30.,15200000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00909163&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,생산자가 1인인 경우 [국가계약법 026조 001항 002호 자목],,기타공공기관,한국농촌경제연구원,B090028,경영지원실 총무인사팀,전형주,0618202159,piace@krei.re.kr,기타공공기관,한국농촌경제연구원,B090028,경영지원실 총무인사팀,전형주,0618202159,piace@krei.re.kr,(주)무하유,Y,신동호,,206-86-55577,서울특별시 성동구 성수일로8길,0262338400,2025-12-01
R25TA00939258,R25TE07755206,00,류마티스 및 퇴행성 관절염 전문질환센터 흡수식 냉온수기 구매(2대),물품,총액계약,일반경쟁,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,347907230,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00939258&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01049888,000,류마티스 및 퇴행성 관절염 전문질환센터 흡수식 냉온수기 구매(2대),2025-09-18,11:00,432204375,예정가격이하 최저가격순 계약이행능력 심사 [국가계약법 042조 001항 000호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01049888&bidPbancOrd=000,기타공공기관,경상국립대학교병원,B554581,물류지원과,김성진,,lmt02@gnuh.co.kr,기타공공기관,경상국립대학교병원,B554581,물류지원과,김성진,,lmt02@gnuh.co.kr,주식회사 더메이테크,Y,한정향,,777-88-01183,인천광역시 부평구 부평대로,07077239277,2025-12-01
R25TA00940883,R25TE07751316,00,"파쇄,분쇄,파우더혼합시스템(생태산업개발을 통한 미세먼지 및 온실가스 감축사업)",물품,총액계약,수의계약,단년도계약,N,2025-10-01,20251115,154990000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00940883&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,재공고입찰 등과 수의계약 [지방계약법 026조 001항 000호 000목],,기타기관,주식회사 한국수지,Z058099,관리부,김집수,***********,netwara@hanmail.net,기타기관,주식회사 한국수지,Z058099,관리부,김집수,***********,netwara@hanmail.net,주식회사 마린이앤씨,Y,장차돌,,505-81-84275,경상북도 경주시 동천로56번길,0546207001,2025-12-01
R25TA00947616,R25TE07892152,00,대구동부고 2025년 10월 학교급식용 육류 구매,물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,1698950,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00947616&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01066630,000,대구동부고 2025년 10월 학교급식용 육류 구매,2025-09-26,11:00,1887100,"특수한설비,기술의보유및 실적(물품제조) [지방계약법 020조 001항 003호 000목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01066630&bidPbancOrd=000,기타기관,대구광역시교육청 대구동부고등학교,7240217,행정실,박영규,0532356692,dongbu9700@korea.kr,기타기관,대구광역시교육청 대구동부고등학교,7240217,행정실,박영규,0532356692,dongbu9700@korea.kr,대한민국1등축산물도매시장 주식회사,Y,이익환,,233-87-00504,대구광역시 동구 율하동로,07049070427,2025-12-01
R25TA00937549,R25TE07835756,00,거제문화지음 운영 물품 구입(제작가구),물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,4712000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00937549&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상남도 거제시,5370000,,정서진,,jinney96@korea.kr,지방자치단체,경상남도 거제시,5370000,,정서진,,jinney96@korea.kr,주식회사 우드림,Y,민봉근,,877-86-01780,경기도 파주시 월롱면 엘지로,07048211535,2025-12-01
R25TA00933060,R25TE07850595,00,2025년 회천초 민원면담실 조성 물품 구입(패키지 7번),물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,6000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00933060&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도동두천교육청 회천초등학교,7600085,교육행정실,공다영,0318598893,chaying0@korea.kr,교육기관,경기도동두천교육청 회천초등학교,7600085,교육행정실,공다영,0318598893,chaying0@korea.kr,주식회사 두현,Y,서정환,,128-86-48174,경기도 고양시 일산동구 일산로,07048636122,2025-12-01
R25TA00931315,R25TE07836635,00,한국연구재단 대전청사 복사실 운영 단가계약,물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,500000060,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00931315&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01035972,000,한국연구재단 대전청사 복사실 운영 단가계약,2025-09-09,12:00,355400,중소기업청장이 지정.고시한 제품 [국가계약법 021조 001항 008호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01035972&bidPbancOrd=000,준정부기관,한국연구재단,B552540,구매자산팀,이현우,0428696232,lhw0203@nrf.re.kr,준정부기관,한국연구재단,B552540,구매자산팀,이현우,0428696232,lhw0203@nrf.re.kr,주식회사 딥테크,Y,송민선,,449-86-02338,경기도 여주시 대신면 풍양3길,07047124882,2025-12-01
R25TA00945845,R25TE07897144,00,2025학년도 10월 대성여중 급식물품(부식) 구매 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025. 10. 1. ~ 2025. 10. 31.,18639840,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00945845&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01056247,000,2025학년도 10월 대성여상·대성여중 급식물품(부식) 구매 소액수의 견적 공고,2025-09-22,11:00,66050825,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01056247&bidPbancOrd=000,기타기관,충청북도교육청 충청북도청주교육지원청 대성여자중학교,8011152,행정실,김지희,0432554251,ms0120@korea.kr,기타기관,충청북도교육청 충청북도청주교육지원청 대성여자중학교,8011152,행정실,김지희,0432554251,ms0120@korea.kr,청주유통,Y,김준태,,604-16-29061,충청북도 청주시 흥덕구 가로수로1132번길,0432355958,2025-12-01
R25TA00952664,R25TE07895114,00,(조경학과) 2025학년도 실험실습기자재(가상현실장치외 2종) 구입,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,13100000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00952664&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,국가기관,공주대학교 산업과학대학,7000303,행정실,김태철,0413301042,hak501@kongju.ac.kr,국가기관,공주대학교 산업과학대학,7000303,행정실,김태철,0413301042,hak501@kongju.ac.kr,주식회사 테라솔루션,Y,엄태연,,316-88-02560,충청남도 천안시 서북구 부성23길,***********,2025-12-01
R25TA00931818,R25TE07843593,00,서울대학교 약학대학 실험동물 깔짚 구매 입찰 공고,물품,단가계약,제한경쟁,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,69382500,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00931818&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01041491,000,서울대학교 약학대학 실험동물 깔짚 구매 입찰 공고,2025-09-15,11:00,34869.92,"[판로지원법 시행령] 소기업,소상공인제한 [국가계약법 002의002조 001항 001호 000목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01041491&bidPbancOrd=000,국가기관,서울대학교 약학대학,7000625,서무행정실,손아름,028807881,son2660@snu.ac.kr,국가기관,서울대학교 약학대학,7000625,서무행정실,손아름,028807881,son2660@snu.ac.kr,주식회사 엠제이엘티디,Y,정기원,,113-81-49462,인천광역시 서구 염곡로,0220260077,2025-12-01
R25TA00927111,R25TE07855884,00,2025년 주산지일관기계화사업 임대농기계 구입(8종 13대),물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,2025. 10. 1. ~ 2025. 10 . 20.,155749990,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00927111&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01036870,000,2025년 주산지일관기계화사업 임대농기계 구입(8종 13대),2025-09-10,16:00,160640000,"[판로지원법 시행령] 중기업,소기업,소상공인 제한 [지방계약법 002의002조 001항 002호 000목]",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01036870&bidPbancOrd=000,지방자치단체,경상북도 상주시,5110000,회계과,박동호,0545377282,vltltjqj@korea.kr,지방자치단체,경상북도 상주시,5110000,회계과,박동호,0545377282,vltltjqj@korea.kr,동양기계 문경대리점,Y,김용흠,,511-07-87490,경상북도 문경시 영순면 새발재길,0545546632,2025-12-01
R25TA00941518,R25TE07838857,00,청사 내 산책로 및 휴게공간 보수용 알미늄 멀티데크 구입,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.11.14.까지,29160000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00941518&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01072023,000,청사 내 산책로 및 휴게공간 보수용 알미늄 멀티데크 구입,2025-09-24,17:00,29160000,「조달사업에 관한 법률」 제27조제1항에 따른 혁신제품 [지방계약법 025조 001항 008호 다목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01072023&bidPbancOrd=000,교육기관,울산광역시교육청,7480000,재정복지과,배상미,0522105855,bsm1310@korea.kr,교육기관,울산광역시교육청,7480000,재정복지과,배상미,0522105855,bsm1310@korea.kr,주식회사 알유케이,Y,박상헌,,506-81-93442,울산광역시 울주군 청량읍 화창1길,0522955400,2025-12-01
R25TA00933049,R25TE07887754,00,2025년 용인교육지원청 장애인 연계고용 도급계약 복사용지 구매,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.1.~2025.12.31.,2340000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00933049&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 경기도용인교육지원청,7751000,학교현장지원과,신선혜,,ssh8831@korea.kr,교육기관,경기도교육청 경기도용인교육지원청,7751000,학교현장지원과,신선혜,,ssh8831@korea.kr,(주)신성피엔텍,Y,하현정,,122-81-63361,인천광역시 계양구 새풀로7번길,0325494413,2025-12-01
